x,	y,	z
6.87,	-3.57,	2.03
9.19,	0.39,	3.53
11.50,	1.34,	4.73
12.27,	-3.71,	0.68
13.36,	2.32,	0.59
12.52,	6.68,	2.22
9.62,	-2.78,	-2.30
8.75,	-4.55,	-2.23
8.55,	3.22,	3.67
7.09,	1.55,	4.90
8.00,	-3.89,	3.89
8.88,	-2.03,	5.01
10.28,	0.73,	3.38
9.94,	0.66,	2.10
9.64,	-3.57,	-1.41
12.14,	-0.45,	-3.96
11.37,	4.19,	3.81
11.09,	-3.01,	-2.46
11.15,	3.85,	4.77
10.04,	2.13,	6.28
7.43,	-3.89,	1.84
6.27,	1.81,	5.67
7.24,	-0.18,	2.73
7.61,	-5.80,	-0.48
9.54,	-0.43,	1.32
10.91,	2.55,	2.26
13.79,	0.88,	0.05
14.54,	-0.03,	1.54
12.93,	-0.96,	0.39
11.20,	3.32,	3.06
7.02,	0.99,	3.82
4.98,	-4.40,	0.40
4.96,	-0.43,	3.77
6.80,	0.46,	3.13
9.39,	-3.26,	1.69
10.90,	-3.37,	1.46
14.62,	3.97,	1.71
14.61,	4.62,	4.36
12.70,	-4.80,	-2.97
11.22,	1.87,	0.23
7.72,	2.87,	3.87
5.65,	-5.84,	-2.09
5.49,	-0.41,	4.00
7.19,	1.55,	5.26
9.23,	-2.76,	2.80
10.67,	-0.84,	4.19
13.12,	0.46,	1.63
12.69,	0.60,	0.00
11.17,	1.20,	-0.19
10.60,	0.08,	-1.87
9.91,	2.19,	0.83
8.36,	-1.06,	2.87
7.62,	-4.04,	1.58
8.26,	3.69,	7.75
8.39,	-0.81,	4.15
9.11,	-5.25,	1.19
9.97,	-0.81,	1.33
10.56,	2.55,	0.33
10.31,	-1.10,	-0.48
12.27,	-2.26,	-2.57
13.05,	3.62,	2.29
11.46,	3.01,	2.50
9.41,	-2.91,	2.61
8.75,	-0.83,	2.64
5.76,	1.97,	5.33
5.29,	-2.07,	1.47
7.70,	-2.30,	1.89
9.47,	-2.59,	0.75
12.29,	1.50,	0.70
12.43,	3.52,	3.44
14.66,	-2.68,	-1.55
14.65,	1.59,	0.96
9.62,	2.68,	4.32
7.15,	-3.07,	-0.12
5.27,	1.55,	3.65
4.69,	-0.00,	3.76
7.15,	-4.86,	0.05
9.41,	0.11,	3.93
12.30,	-0.54,	1.47
13.55,	0.09,	1.23
13.55,	0.96,	1.82
14.26,	1.24,	-1.09
9.35,	1.93,	2.21
8.09,	-2.21,	-0.35
6.68,	-1.30,	1.75
6.14,	1.16,	3.46
6.18,	-2.54,	4.39
8.86,	-3.43,	3.12
11.89,	1.88,	4.91
12.67,	1.33,	2.56
11.58,	-1.53,	-0.60
11.58,	-0.12,	-1.78
11.31,	3.66,	-0.16
8.89,	0.91,	1.02
8.88,	-4.45,	0.86
9.41,	-0.54,	3.21
7.39,	2.17,	7.60
6.97,	-3.17,	3.09
9.22,	-0.65,	3.39
10.14,	-0.47,	2.57
9.67,	-1.56,	-0.99
9.75,	0.75,	1.88
13.44,	1.74,	-1.31
13.82,	2.63,	2.18
11.33,	-2.97,	0.10
10.59,	0.00,	1.80
8.04,	3.36,	5.67
5.50,	-2.83,	2.40
4.38,	-2.93,	2.38
6.85,	0.87,	3.14
10.19,	-1.69,	0.99
11.40,	-3.85,	0.15
14.59,	2.56,	0.58
14.65,	5.56,	4.01
12.97,	-1.98,	-0.55
10.72,	-0.57,	1.53
7.43,	1.98,	2.74
4.87,	-0.28,	1.73
