x,	y,	z
11.49,	4.78,	4.57
9.90,	-3.10,	-4.79
10.48,	2.60,	-0.82
9.84,	0.03,	2.39
9.76,	-7.32,	-1.92
8.75,	4.15,	7.15
7.80,	4.57,	9.06
7.64,	-6.46,	0.37
9.49,	-1.49,	3.08
10.43,	0.79,	1.25
9.97,	-2.40,	-1.98
10.66,	0.16,	-0.00
12.21,	1.64,	-0.48
11.78,	3.46,	2.03
10.87,	0.32,	3.24
11.37,	-4.05,	0.84
9.96,	2.73,	5.07
5.76,	0.26,	3.51
5.29,	-5.04,	-0.54
7.11,	-2.06,	2.36
9.61,	-0.74,	-0.28
11.71,	1.67,	3.40
13.10,	-2.28,	-0.05
14.90,	3.89,	0.73
12.57,	6.81,	6.05
9.47,	-4.61,	-1.71
9.59,	-0.57,	1.68
5.72,	1.14,	4.43
3.69,	-4.55,	0.28
6.38,	-0.56,	3.44
9.77,	0.15,	3.73
13.23,	-2.49,	-0.09
13.32,	2.14,	3.21
13.27,	1.11,	0.15
12.60,	1.99,	-0.46
8.65,	0.01,	1.99
8.88,	-2.97,	-2.10
8.01,	1.56,	4.54
6.61,	-1.54,	3.25
6.72,	-3.92,	3.66
9.25,	1.50,	4.90
11.37,	0.78,	4.36
11.98,	-4.10,	-0.74
11.74,	1.61,	0.69
10.79,	3.03,	0.17
9.54,	2.05,	-0.39
9.01,	-0.74,	1.89
11.64,	-4.19,	-0.50
9.93,	2.39,	5.46
7.11,	0.62,	6.40
7.25,	-4.19,	1.71
9.13,	0.14,	3.91
10.18,	-0.66,	0.97
8.77,	-1.52,	0.18
10.42,	-0.75,	0.23
13.72,	3.75,	-0.30
11.46,	3.57,	3.60
11.00,	-3.67,	-1.27
12.29,	1.64,	3.34
9.19,	1.05,	5.02
6.24,	-4.10,	1.29
4.81,	0.54,	3.73
6.07,	-0.12,	1.98
9.34,	-4.42,	-0.46
11.27,	-1.83,	0.87
14.78,	4.20,	1.64
14.02,	3.05,	2.40
11.59,	-2.33,	0.14
10.79,	1.14,	1.36
8.71,	3.02,	4.32
6.52,	-3.40,	0.89
4.62,	-2.30,	2.88
5.83,	0.08,	4.31
9.99,	-0.01,	2.38
11.39,	-2.17,	3.83
14.15,	-1.76,	-1.42
13.60,	6.86,	3.81
10.79,	0.04,	-0.11
9.14,	-5.07,	-3.59
9.36,	3.23,	3.02
8.60,	1.35,	2.88
6.77,	-4.47,	2.05
7.71,	-0.62,	5.45
9.13,	-0.12,	4.53
10.29,	-0.12,	2.80
11.23,	-0.81,	1.88
12.01,	-2.20,	-3.37
10.77,	4.12,	1.49
8.83,	0.26,	-0.20
10.17,	0.71,	0.07
10.84,	2.66,	6.09
9.72,	-5.10,	1.68
8.04,	-0.96,	4.94
7.47,	3.03,	6.01
7.48,	-3.66,	0.93
9.37,	-3.39,	0.22
9.76,	0.54,	1.16
11.62,	2.35,	0.69
11.53,	0.48,	1.49
13.06,	-0.62,	-1.00
11.71,	3.60,	3.48
10.98,	2.23,	3.79
9.64,	-2.65,	2.36
7.82,	-0.89,	3.30
4.71,	0.11,	3.34
4.44,	-2.42,	1.01
9.01,	-2.16,	1.79
11.50,	-3.58,	0.06
15.10,	4.48,	2.02
13.32,	3.42,	5.38
12.60,	-2.66,	-3.34
10.74,	6.02,	5.41
7.93,	-0.64,	1.37
7.20,	-5.94,	-1.56
5.90,	0.90,	4.47
6.00,	0.13,	3.50
8.92,	-2.10,	1.88
11.11,	-0.55,	4.19
14.34,	0.13,	-0.27
12.72,	3.62,	3.93
11.35,	-1.35,	-2.23
10.95,	1.09,	-1.38
8.03,	-0.31,	1.98
8.25,	-4.68,	-1.43
8.46,	1.80,	5.39
7.67,	2.10,	6.45
8.32,	-3.80,	3.60
9.97,	-1.07,	3.31
11.02,	1.92,	2.52
11.10,	-0.87,	-1.42
10.67,	-0.27,	-0.91
10.83,	0.46,	-1.10
10.36,	3.53,	1.77
8.92,	1.26,	4.45
11.38,	-5.48,	0.09
10.66,	1.60,	5.44
6.98,	1.21,	4.80
6.68,	-3.74,	0.27
8.19,	-2.22,	2.02
10.37,	-1.14,	-0.73
10.53,	1.73,	2.68
11.11,	-1.09,	0.59
13.96,	3.25,	0.64
11.97,	4.78,	5.34
9.88,	-4.67,	-0.96
10.33,	0.79,	2.40
7.37,	0.57,	4.60
4.82,	-6.09,	-0.94
4.95,	0.69,	3.87
8.71,	1.38,	3.04
12.68,	-4.01,	-1.05
14.09,	-0.77,	1.54
14.62,	3.27,	1.86
12.47,	3.59,	1.77
8.67,	0.30,	2.28
7.92,	-3.08,	-0.05
7.75,	1.72,	3.04
6.62,	0.05,	3.72
6.45,	-4.74,	0.96
8.23,	-0.43,	4.56
11.94,	1.42,	2.95
12.65,	-0.52,	2.58
12.45,	-1.92,	-0.67
12.59,	3.14,	-0.02
9.99,	2.74,	1.13
7.32,	-4.27,	-1.35
9.10,	-0.79,	1.53
9.48,	3.35,	6.03
7.22,	-3.34,	3.76
8.15,	-2.07,	4.16
9.97,	0.44,	4.48
10.40,	-1.74,	0.00
9.63,	-0.03,	1.05
10.68,	-0.18,	-1.77
12.24,	2.87,	0.05
11.08,	1.78,	1.14
9.97,	-1.82,	0.37
10.98,	1.55,	3.96
9.63,	0.20,	5.07
7.33,	-4.19,	2.76
6.38,	1.26,	3.95
6.37,	0.82,	3.53
9.70,	-4.67,	-1.48
10.74,	-2.43,	0.38
13.54,	4.12,	1.02
13.45,	4.14,	3.02
11.53,	-2.61,	0.21
10.87,	-0.65,	1.88
9.40,	3.84,	4.72
7.30,	-1.71,	2.87
5.29,	-3.80,	0.60
5.39,	0.43,	3.92
9.05,	-0.50,	0.54
11.00,	-1.82,	2.35
15.09,	-2.72,	-1.20
15.37,	4.11,	2.24
11.31,	2.13,	1.85
9.17,	-1.48,	-1.74
8.02,	1.69,	2.90
7.58,	-1.02,	1.08
6.88,	-3.06,	2.11
7.09,	-0.03,	3.55
8.46,	-0.50,	4.36
10.43,	-2.33,	2.30
12.68,	1.55,	3.05
12.54,	0.50,	0.75
11.52,	1.03,	-0.63
10.06,	1.31,	0.99
8.67,	-0.95,	-0.86
8.42,	1.40,	3.17
8.92,	-2.45,	3.68
8.79,	-3.78,	3.62
8.80,	3.14,	6.60
8.94,	0.37,	4.59
9.47,	-4.75,	-1.18
10.02,	-0.26,	0.70
10.96,	2.72,	-0.48
11.16,	0.93,	0.55
12.36,	-1.94,	-1.52
11.73,	2.59,	2.19
10.03,	0.72,	3.76
9.44,	-2.42,	1.95
8.03,	0.05,	4.41
6.90,	-0.62,	2.84
5.93,	-1.51,	1.55
8.33,	-1.13,	1.73
12.44,	-2.27,	-1.19
13.81,	2.00,	0.63
12.43,	0.25,	2.43
12.83,	-0.98,	-1.58
9.50,	4.74,	6.96
8.30,	-1.53,	1.98
6.93,	-2.43,	1.89
5.79,	0.92,	3.80
5.76,	-2.68,	1.38
8.10,	-3.13,	0.88
12.56,	0.57,	2.35
14.99,	1.17,	1.16
14.09,	0.82,	2.55
12.64,	-0.34,	-0.73
10.92,	3.94,	1.31
6.90,	-0.74,	1.08
6.93,	-4.70,	-1.70
8.47,	-0.44,	3.76
8.23,	0.06,	2.96
7.67,	-0.37,	4.83
9.75,	-1.61,	3.33
12.44,	0.57,	1.24
12.73,	3.43,	2.02
10.88,	-1.94,	-1.50
10.98,	-1.79,	-2.67
9.63,	3.44,	2.54
7.58,	-0.54,	2.32
8.82,	-1.70,	2.55
10.27,	1.80,	6.48
8.39,	-2.75,	3.48
8.06,	-2.16,	2.75
9.24,	0.77,	3.18
9.05,	-3.21,	-0.77
10.67,	0.84,	-0.04
10.80,	2.29,	2.62
13.22,	0.34,	-1.95
12.07,	4.05,	4.31
10.00,	-3.84,	0.69
9.65,	-0.93,	0.69
7.96,	3.45,	6.84
6.16,	-5.11,	-0.23
5.86,	-1.42,	2.60
7.87,	2.41,	4.06
11.88,	-1.41,	-0.31
12.92,	-2.15,	1.10
14.91,	1.11,	-0.14
13.15,	5.44,	3.54
9.68,	-0.11,	2.03
8.03,	-3.05,	0.86
7.42,	1.72,	3.59
5.85,	-0.96,	3.34
6.06,	-3.57,	0.06
7.70,	0.83,	4.27
11.96,	-2.11,	0.28
13.85,	0.24,	1.37
13.07,	-0.30,	2.49
13.73,	-0.89,	-2.38
9.54,	5.19,	4.16
7.09,	-1.37,	-0.14
7.61,	-2.01,	0.20
8.49,	1.59,	4.79
7.82,	-5.00,	2.40
8.13,	-2.10,	2.53
9.91,	3.68,	6.80
10.89,	-3.60,	0.11
11.89,	0.42,	0.55
11.28,	3.41,	1.91
11.78,	0.52,	-2.82
9.79,	1.36,	1.97
8.87,	-2.99,	0.04
9.26,	0.67,	3.00
9.14,	2.45,	6.88
8.70,	-4.80,	3.28
8.46,	-1.42,	3.23
8.24,	2.60,	4.65
8.79,	-3.05,	-0.83
9.46,	-3.93,	-0.84
13.67,	3.61,	-0.20
13.10,	5.26,	3.56
11.07,	-3.68,	-0.65
11.28,	-0.56,	1.60
9.13,	3.86,	5.58
7.28,	-1.56,	2.07
5.63,	-2.99,	2.11
6.53,	-0.52,	2.40
8.23,	-0.38,	1.40
9.98,	-1.17,	1.68
14.68,	-0.70,	-0.38
15.51,	3.05,	1.33
12.10,	-0.01,	1.89
10.75,	-1.11,	-0.79
7.98,	4.29,	5.16
6.61,	-1.02,	1.82
5.55,	-4.80,	1.49
5.57,	-1.06,	3.47
8.57,	1.75,	3.58
10.27,	-1.62,	3.34
13.79,	-3.15,	-0.38
14.74,	4.42,	2.59
11.88,	1.17,	1.01
10.50,	-3.63,	-3.31
7.96,	2.65,	2.45
7.89,	2.26,	1.72
7.71,	-4.10,	2.74
8.88,	-4.46,	2.88
8.97,	1.59,	5.81
9.34,	2.83,	4.60
10.06,	-3.46,	1.06
11.09,	-3.94,	-2.60
11.67,	5.19,	1.60
10.15,	1.33,	0.89
11.09,	-2.88,	-2.33
10.75,	3.67,	3.76
9.26,	-1.30,	2.74
8.51,	-2.79,	2.16
9.50,	2.41,	6.34
8.37,	-1.80,	2.39
7.48,	-3.13,	0.83
7.92,	0.31,	2.09
10.72,	-0.08,	-0.61
12.76,	0.66,	0.35
13.29,	-1.36,	0.21
12.89,	0.98,	-0.26
10.20,	4.21,	5.76
8.54,	-1.99,	1.59
6.95,	-0.92,	3.07
6.44,	1.93,	4.30
6.06,	-3.24,	0.87
7.90,	-2.88,	1.06
11.59,	-0.26,	1.18
14.87,	2.15,	0.48
13.91,	-0.50,	2.36
13.01,	-2.93,	-1.40
10.79,	6.37,	4.67
7.91,	2.81,	3.88
5.57,	-6.18,	-1.33
6.41,	-1.38,	3.16
7.02,	-0.53,	2.38
7.67,	-0.68,	2.65
10.79,	-1.84,	3.19
14.09,	-1.38,	-0.22
13.20,	4.47,	4.12
11.55,	-0.30,	-0.07
10.87,	0.37,	-1.41
8.72,	3.06,	2.61
6.80,	-4.10,	-0.52
7.84,	-1.46,	2.40
9.25,	0.99,	6.02
8.95,	-3.84,	3.65
9.32,	0.52,	3.59
10.45,	3.42,	4.21
10.54,	-4.05,	-3.08
11.10,	-1.09,	-2.03
10.98,	2.50,	1.91
11.92,	0.87,	-1.66
10.94,	2.80,	3.25
9.20,	-4.19,	1.90
9.35,	-2.29,	0.92
8.32,	4.83,	7.82
7.62,	-2.78,	1.55
7.31,	-4.32,	0.88
8.74,	0.78,	2.45
9.91,	1.86,	1.01
11.02,	-0.72,	1.87
15.28,	-1.16,	-1.53
14.45,	4.43,	3.02
10.19,	-0.21,	1.92
8.39,	-1.82,	0.68
7.01,	2.46,	4.62
5.91,	-1.66,	2.40
5.36,	-4.13,	1.32
7.93,	0.83,	3.08
10.67,	-1.16,	1.98
13.31,	-2.77,	-1.11
14.73,	2.01,	3.52
14.22,	1.15,	-0.24
10.30,	3.42,	3.87
8.33,	-1.16,	1.62
6.08,	-1.60,	0.56
6.14,	1.96,	4.38
6.71,	-4.69,	1.84
7.48,	-4.98,	1.55
10.95,	4.74,	6.15
12.32,	1.19,	3.51
12.91,	-3.70,	-1.31
12.91,	2.75,	0.62
11.06,	3.91,	0.36
8.56,	-2.47,	-1.30
7.57,	-2.94,	0.56
8.74,	2.07,	3.68
8.21,	0.45,	5.80
8.12,	-4.59,	3.72
9.53,	-1.30,	3.67
9.87,	2.80,	3.30
9.44,	-1.19,	0.72
9.92,	-4.76,	-2.75
13.04,	4.97,	0.81
12.19,	4.91,	3.00
10.83,	-3.67,	-1.50
10.03,	0.77,	3.39
9.04,	1.31,	4.61
7.10,	-2.21,	3.38
6.47,	-0.84,	3.30
7.02,	-0.64,	2.54
8.82,	-3.09,	-0.36
9.67,	-1.42,	0.75
12.74,	1.63,	0.76
15.29,	3.02,	1.05
13.82,	-1.24,	1.35
11.43,	-2.71,	-0.15
8.67,	6.06,	5.19
6.32,	2.48,	4.65
5.12,	-6.28,	-0.41
5.81,	-2.72,	3.41
8.21,	0.56,	1.81
9.63,	1.05,	3.75
13.07,	-5.00,	-1.05
16.52,	0.89,	-1.36
13.07,	4.74,	4.38
11.00,	-1.95,	-2.59
8.39,	0.97,	3.00
7.87,	0.45,	1.46
5.44,	-1.79,	2.76
6.45,	-2.27,	3.14
8.68,	-1.99,	3.94
9.99,	0.38,	4.00
11.60,	1.41,	3.82
12.36,	-2.35,	-0.09
12.67,	2.06,	-0.88
10.77,	3.86,	1.69
9.34,	-2.69,	-2.75
9.63,	0.39,	0.58
8.29,	-0.27,	4.43
8.22,	-4.46,	2.68
8.80,	2.54,	6.59
9.02,	1.80,	5.66
8.49,	-5.51,	-0.68
9.23,	-1.13,	0.65
10.63,	2.52,	0.09
11.76,	0.42,	-0.52
13.05,	-1.22,	-0.72
12.85,	1.83,	0.72
10.01,	2.24,	4.16
9.29,	-1.64,	2.13
6.99,	-0.08,	4.55
6.52,	0.70,	3.76
5.73,	-2.33,	1.88
7.60,	-2.64,	0.85
10.68,	-2.65,	0.46
13.26,	0.96,	-0.95
13.52,	3.26,	4.52
14.10,	-3.69,	-1.26
12.24,	3.81,	3.70
8.64,	4.96,	6.22
5.22,	-4.08,	-0.56
5.01,	-1.22,	2.40
7.19,	-1.15,	3.18
7.54,	-4.93,	0.37
10.03,	1.50,	4.48
12.91,	1.73,	2.57
14.39,	-0.28,	1.60
13.31,	-0.59,	0.91
11.46,	4.63,	1.32
8.65,	1.96,	2.72
7.19,	-5.38,	-2.00
6.00,	-0.64,	3.16
7.02,	1.26,	4.28
8.12,	-2.37,	3.85
10.26,	-2.73,	3.20
11.82,	1.87,	3.41
12.04,	1.79,	1.50
11.39,	-2.49,	-2.52
11.17,	0.79,	-0.98
10.61,	2.91,	0.12
8.86,	0.38,	2.45
8.22,	-4.22,	2.53
9.63,	0.89,	5.00
8.16,	2.36,	7.65
8.49,	-2.78,	1.23
8.55,	-2.39,	2.73
10.05,	-1.26,	-1.32
10.16,	2.12,	1.16
10.92,	-1.17,	-0.08
13.79,	-0.94,	-1.61
13.19,	5.15,	4.42
10.26,	-1.69,	2.58
