x,	y,	z
5.82,	1.23,	4.52
7.62,	-2.80,	2.01
9.77,	-0.44,	5.35
12.93,	-1.68,	-0.12
12.07,	3.19,	2.80
10.56,	-0.88,	-0.93
12.05,	-0.01,	-4.11
10.08,	3.03,	3.47
9.23,	-6.01,	-1.66
9.82,	2.54,	4.36
8.38,	6.10,	9.93
7.22,	-6.80,	0.99
7.85,	-3.08,	3.81
9.98,	2.69,	3.10
9.68,	-2.06,	-0.26
10.13,	-2.73,	-2.13
11.51,	2.86,	-0.09
11.76,	4.03,	1.32
11.82,	-0.05,	1.34
12.70,	-3.46,	1.50
11.35,	1.35,	3.40
6.54,	1.57,	5.58
5.32,	-3.46,	0.64
6.29,	-2.53,	2.73
9.06,	-1.67,	0.35
9.56,	0.94,	2.61
11.06,	-1.03,	1.39
15.06,	1.71,	-0.68
13.73,	5.68,	4.20
11.00,	-3.36,	-1.27
11.47,	0.33,	0.88
8.23,	1.29,	4.36
4.87,	-4.82,	-0.29
3.83,	0.21,	3.84
7.60,	1.60,	3.33
11.40,	-5.12,	0.42
12.96,	-2.81,	0.70
13.53,	4.97,	3.93
12.48,	2.29,	0.93
9.35,	-0.41,	0.94
9.89,	-0.12,	0.26
9.39,	0.91,	2.19
7.95,	-1.70,	2.19
5.94,	-2.97,	3.52
7.02,	-0.86,	4.80
10.16,	1.32,	4.36
10.93,	-1.14,	3.75
11.55,	-2.85,	-1.36
11.30,	3.29,	1.00
10.89,	2.36,	-0.59
9.42,	-2.43,	-0.79
11.25,	-0.79,	0.61
11.14,	2.96,	4.10
8.01,	-1.04,	4.68
7.58,	-1.81,	4.16
8.39,	-1.11,	3.82
8.63,	-1.73,	1.08
7.98,	-1.29,	1.74
9.45,	-2.33,	-1.19
12.35,	3.56,	0.76
12.23,	2.78,	1.57
11.89,	-1.41,	-0.90
12.04,	3.45,	4.19
10.62,	-1.05,	3.27
7.96,	-3.48,	1.97
4.76,	2.53,	5.69
5.04,	-1.57,	2.16
8.68,	-3.77,	0.19
9.92,	-1.89,	2.14
13.06,	1.73,	-0.34
13.42,	5.08,	4.19
13.09,	-3.46,	-1.84
11.97,	-0.09,	0.19
10.33,	5.28,	4.86
8.26,	-2.97,	0.88
5.47,	-2.31,	1.05
4.68,	2.29,	5.72
7.54,	-2.55,	-0.06
10.31,	-1.72,	3.28
13.85,	-3.42,	-0.32
14.61,	3.01,	0.85
10.81,	2.99,	2.76
9.88,	-2.70,	-3.58
9.24,	2.41,	3.07
9.97,	-0.15,	0.83
8.26,	-3.01,	2.20
7.43,	0.45,	4.22
7.41,	-1.11,	4.89
9.25,	-2.94,	2.29
11.17,	1.56,	4.12
11.36,	-1.14,	0.02
10.93,	1.11,	-0.06
9.58,	1.21,	1.17
10.68,	1.03,	-0.82
10.20,	2.78,	4.27
10.43,	-4.61,	1.17
9.84,	-1.73,	3.77
8.06,	4.03,	6.98
7.00,	-2.60,	2.79
7.82,	-4.47,	0.41
8.87,	0.38,	1.97
10.20,	1.24,	0.34
10.89,	-0.55,	0.65
12.87,	-1.43,	-1.01
12.82,	3.74,	2.64
11.01,	0.68,	2.44
10.64,	-1.84,	1.89
10.00,	-0.52,	2.99
6.03,	-0.18,	3.22
4.04,	-1.67,	2.38
7.43,	-1.33,	2.26
10.09,	-3.17,	0.87
13.48,	1.00,	0.10
12.60,	3.91,	5.06
13.58,	-1.25,	-2.40
12.09,	4.06,	3.25
9.48,	-1.03,	1.19
8.64,	-3.30,	-1.24
6.56,	0.96,	3.87
5.62,	-1.72,	1.65
6.89,	-2.10,	2.14
10.43,	0.90,	3.97
13.52,	-1.75,	1.06
13.52,	-0.23,	1.81
12.09,	1.56,	0.46
10.98,	3.44,	-0.52
7.51,	-0.40,	0.74
8.96,	-5.12,	-1.76
10.25,	0.91,	2.95
8.58,	2.92,	5.94
6.98,	-3.69,	2.96
8.39,	-1.85,	3.86
11.06,	0.82,	2.49
11.24,	0.24,	0.73
9.86,	-1.92,	-1.21
11.46,	0.48,	-2.09
11.20,	3.14,	1.56
9.97,	-0.52,	0.73
10.68,	-1.52,	2.76
11.39,	2.03,	4.15
7.70,	-1.45,	4.98
6.51,	-3.56,	1.44
6.84,	0.50,	4.12
8.38,	-2.83,	0.08
9.64,	-1.33,	0.73
10.89,	1.54,	1.83
13.73,	1.65,	0.20
13.62,	2.57,	1.87
10.61,	-1.67,	1.39
10.66,	0.34,	0.97
8.68,	2.87,	5.71
5.95,	-5.21,	0.68
4.85,	-0.89,	3.18
6.59,	2.92,	4.94
10.71,	-3.48,	0.08
12.52,	-4.17,	0.73
14.59,	3.65,	1.78
13.02,	5.34,	3.80
10.78,	-0.66,	0.16
8.51,	-1.93,	1.48
8.90,	1.16,	1.25
6.93,	0.50,	3.85
5.67,	-3.80,	0.59
6.85,	-1.00,	4.06
11.05,	0.35,	2.74
11.82,	-0.19,	3.65
12.97,	-2.40,	0.21
12.72,	0.76,	0.03
10.49,	4.27,	0.77
7.58,	-0.31,	-0.00
10.13,	-1.85,	-0.71
10.68,	0.70,	3.68
8.47,	-3.11,	3.26
7.21,	-0.68,	4.27
8.80,	1.52,	5.43
9.46,	-4.49,	0.77
10.59,	0.17,	0.50
10.18,	3.01,	2.45
11.58,	-0.39,	-2.89
11.48,	2.30,	1.58
11.36,	-1.54,	-0.54
10.63,	1.14,	2.23
10.09,	1.73,	5.31
9.33,	-3.51,	2.62
6.34,	-0.37,	4.37
6.12,	0.27,	3.39
7.62,	-2.86,	0.40
9.11,	-3.70,	0.59
13.40,	1.34,	-0.98
13.05,	6.18,	4.65
12.32,	-3.60,	-1.24
12.37,	-0.53,	0.06
9.86,	5.17,	5.77
8.02,	-2.31,	0.96
6.04,	-2.42,	2.25
5.99,	0.61,	3.69
7.20,	-1.82,	1.22
9.38,	-1.21,	2.57
13.95,	-1.99,	0.34
14.97,	1.37,	0.56
11.89,	1.86,	3.02
11.62,	-0.02,	-2.03
7.96,	2.18,	4.14
8.11,	-3.44,	-0.70
7.09,	-2.02,	2.85
6.65,	1.36,	3.53
7.09,	-0.73,	4.55
9.52,	-3.58,	2.06
12.61,	1.29,	3.27
13.39,	2.71,	2.18
11.29,	-0.90,	-0.57
10.16,	-1.06,	-1.09
8.92,	2.66,	0.76
8.24,	1.93,	2.19
