x,	y,	z
10.19,	-0.08,	-0.35
12.06,	2.06,	-2.05
12.33,	1.40,	1.03
12.66,	-4.50,	-3.33
10.73,	4.33,	4.31
9.62,	3.63,	6.43
7.96,	-4.48,	1.40
7.22,	-0.02,	5.25
6.33,	-1.77,	2.94
6.23,	-4.12,	-0.90
8.60,	-0.66,	2.79
11.30,	-2.23,	-2.18
13.03,	5.96,	4.08
13.56,	1.62,	3.12
15.49,	-0.11,	-1.33
11.42,	5.08,	7.35
7.98,	-2.86,	0.70
5.93,	-1.47,	2.50
4.07,	0.22,	3.69
4.79,	-4.54,	1.17
7.73,	-2.52,	1.84
10.86,	0.43,	2.99
14.54,	1.03,	0.44
14.48,	1.82,	2.19
13.79,	-0.99,	-0.86
13.29,	3.45,	1.20
8.60,	1.50,	3.20
5.78,	-4.77,	-0.79
4.88,	0.38,	4.25
6.13,	0.42,	4.19
7.91,	-3.96,	2.19
9.69,	-1.56,	4.08
13.53,	2.86,	1.33
12.45,	3.33,	3.42
12.43,	-3.13,	-3.67
13.47,	2.28,	-1.13
9.70,	1.05,	1.31
8.55,	-4.01,	-1.92
7.46,	0.48,	5.10
7.69,	0.02,	4.92
7.34,	-2.37,	4.52
8.76,	-0.75,	4.22
9.89,	-1.95,	1.54
10.15,	-1.37,	-1.25
9.89,	3.24,	2.13
11.82,	-0.97,	-1.21
14.90,	2.10,	-0.62
12.26,	3.41,	4.85
9.47,	-3.36,	-0.83
8.98,	3.10,	5.48
7.53,	2.95,	6.92
5.82,	-6.49,	-0.14
5.07,	-2.51,	2.31
8.03,	0.76,	2.38
10.35,	-2.82,	-1.21
12.46,	0.00,	1.33
14.29,	2.13,	0.70
15.10,	5.49,	3.12
12.20,	0.17,	3.68
10.03,	-2.75,	-0.13
7.33,	4.74,	7.01
3.22,	-2.33,	0.90
4.36,	-5.31,	0.29
7.77,	-2.30,	2.68
10.50,	-0.74,	0.74
12.40,	1.36,	4.20
13.46,	-2.28,	-0.36
14.66,	4.21,	1.90
12.55,	5.21,	3.72
9.45,	-3.35,	-1.42
