x,	y,	z
9.99,	0.13,	4.92
6.94,	-2.21,	3.68
7.45,	0.44,	3.69
8.63,	-2.36,	1.07
8.94,	-4.34,	-1.17
9.58,	1.06,	1.40
11.41,	2.22,	0.78
13.08,	1.27,	0.75
12.43,	-0.19,	1.68
12.50,	-0.03,	0.85
10.75,	4.05,	4.72
7.16,	-2.99,	2.15
4.89,	-4.49,	0.31
5.23,	1.15,	4.11
7.83,	-0.99,	0.84
9.51,	-3.12,	1.58
13.42,	-2.45,	-1.40
14.80,	5.26,	2.20
12.59,	1.32,	1.76
11.33,	-3.09,	-1.60
10.07,	3.93,	4.30
8.42,	1.46,	2.51
5.38,	-4.23,	0.92
5.43,	-0.93,	3.35
7.74,	-1.47,	2.76
9.85,	-1.02,	2.28
12.30,	-0.85,	3.59
14.23,	-1.97,	-0.71
12.27,	3.93,	2.36
10.35,	3.11,	0.34
7.91,	-0.99,	-0.08
9.75,	-1.25,	-0.06
9.45,	-1.79,	3.53
7.26,	-2.72,	3.12
7.23,	2.99,	7.41
8.38,	-0.74,	4.65
10.82,	-3.76,	0.89
11.42,	1.25,	2.04
10.15,	1.25,	-0.53
10.76,	-0.23,	-1.44
10.99,	0.14,	-0.05
10.96,	0.72,	0.14
10.78,	1.87,	4.85
10.32,	-2.15,	3.39
8.79,	-0.65,	4.08
6.88,	2.07,	5.61
6.54,	-3.51,	0.35
8.27,	-3.99,	-0.09
10.41,	-1.52,	-0.64
12.09,	2.61,	0.36
12.20,	0.79,	2.55
13.05,	-2.58,	-2.03
11.84,	5.06,	6.35
10.24,	0.10,	2.66
8.02,	-1.91,	2.12
6.32,	1.05,	3.70
5.15,	-2.62,	1.74
6.58,	-3.48,	0.74
10.81,	0.70,	3.02
13.12,	-1.20,	0.89
13.69,	1.85,	2.64
12.31,	1.78,	3.07
11.63,	3.46,	0.98
8.55,	1.76,	4.42
7.90,	-5.08,	-2.22
6.90,	0.07,	3.73
6.19,	1.26,	3.56
7.16,	-3.43,	3.04
10.86,	-2.08,	2.68
12.42,	3.18,	4.16
12.73,	0.26,	1.29
11.68,	-3.20,	-1.40
10.59,	3.11,	-0.21
8.99,	4.97,	1.68
8.09,	-3.99,	0.17
9.85,	-5.47,	0.77
8.99,	1.30,	6.12
7.22,	2.25,	5.72
8.24,	-1.45,	4.20
9.88,	-4.49,	1.12
11.94,	1.38,	0.05
10.11,	3.99,	2.64
10.32,	-3.83,	-3.56
12.41,	1.82,	-1.36
10.79,	2.54,	4.01
9.86,	-5.69,	-1.13
10.99,	4.47,	6.28
9.97,	3.41,	7.45
6.42,	-6.47,	-0.94
5.53,	-0.25,	3.61
8.42,	-0.34,	0.85
9.66,	-4.50,	-1.81
12.41,	0.45,	1.05
13.36,	2.45,	1.76
12.65,	2.87,	2.24
11.15,	1.47,	3.75
9.67,	-1.96,	0.81
8.61,	2.05,	3.49
5.40,	-1.86,	2.05
5.03,	-4.65,	-0.25
7.73,	-0.18,	3.35
10.56,	-0.32,	1.25
12.89,	0.09,	3.10
13.41,	-1.93,	1.18
13.47,	3.76,	1.58
11.24,	6.60,	3.77
7.63,	-4.68,	-0.94
8.21,	-4.52,	-1.53
7.64,	3.03,	5.61
5.59,	-1.89,	2.33
7.67,	-1.39,	4.70
10.18,	-0.23,	5.17
12.28,	0.13,	1.81
12.00,	2.08,	3.65
11.87,	-1.64,	-3.02
11.76,	2.21,	-1.22
8.09,	0.14,	0.98
8.09,	-3.51,	-1.86
10.78,	3.16,	6.02
10.08,	-1.28,	4.84
7.32,	-4.44,	2.84
8.55,	4.00,	5.99
9.20,	-1.53,	1.94
9.98,	-7.21,	-3.32
10.97,	3.40,	1.84
10.70,	4.11,	1.47
11.61,	-0.50,	-0.65
11.33,	-0.08,	2.00
11.51,	-1.01,	0.90
10.63,	3.29,	3.96
8.54,	-1.68,	4.05
6.62,	-6.15,	-0.71
6.10,	1.32,	4.00
7.47,	1.17,	1.56
9.33,	-4.29,	0.55
12.96,	-3.06,	-1.81
14.78,	5.80,	4.28
12.70,	0.78,	1.67
10.55,	-0.42,	0.76
10.28,	5.02,	5.28
7.19,	-2.06,	1.45
5.91,	-4.56,	1.08
6.03,	0.38,	3.15
7.78,	-0.09,	2.15
10.30,	-2.91,	1.86
12.76,	-1.41,	1.47
14.31,	3.40,	2.69
12.39,	0.79,	2.06
10.48,	0.03,	-0.26
8.67,	3.19,	2.83
8.01,	-1.48,	0.10
7.46,	-3.52,	1.96
7.11,	-3.22,	3.23
7.61,	2.20,	5.35
9.24,	2.23,	6.29
11.09,	-5.10,	1.02
12.22,	-1.16,	0.28
11.67,	5.34,	2.13
9.94,	-0.99,	-1.72
9.89,	-1.21,	-1.70
9.17,	3.00,	3.11
9.76,	0.07,	1.81
9.53,	-1.21,	5.12
9.52,	-2.39,	3.25
8.33,	0.45,	4.98
8.54,	-0.08,	1.87
8.74,	-2.60,	1.11
11.62,	-2.23,	-2.93
12.24,	4.45,	0.84
10.66,	-1.58,	0.13
12.44,	-1.93,	-2.99
10.34,	4.95,	7.88
9.68,	-2.90,	1.12
8.19,	-0.50,	4.19
7.63,	2.40,	4.79
5.67,	-4.24,	0.65
6.63,	-3.85,	-0.29
10.25,	1.58,	1.88
12.87,	0.88,	0.57
14.15,	-0.70,	1.30
13.81,	-0.78,	1.02
11.26,	4.56,	3.41
8.56,	3.93,	4.16
6.70,	-4.55,	0.15
6.58,	-2.97,	1.42
6.26,	0.84,	2.94
6.96,	-0.27,	2.40
9.67,	-4.54,	1.83
13.01,	-1.64,	-0.17
13.41,	6.28,	6.37
11.71,	-2.73,	0.11
11.50,	0.19,	-0.74
9.82,	6.43,	4.76
6.76,	-3.48,	-0.75
6.79,	-5.18,	0.74
8.73,	0.95,	5.38
7.86,	-0.13,	4.92
9.31,	0.59,	5.32
10.52,	-1.40,	3.93
12.50,	-0.44,	-1.36
11.00,	3.58,	2.72
9.81,	-2.43,	-3.69
11.12,	1.88,	-1.50
9.86,	1.84,	3.34
8.29,	-7.21,	-0.46
10.14,	3.56,	6.02
9.28,	5.85,	9.52
7.92,	-6.89,	-1.21
7.80,	-2.32,	3.19
9.01,	1.07,	0.46
10.47,	0.44,	0.25
11.46,	-3.77,	-1.44
13.52,	0.42,	-2.18
11.90,	5.41,	5.07
10.74,	-2.34,	0.17
9.64,	-0.28,	3.52
9.25,	3.38,	5.18
5.92,	-3.58,	1.74
5.50,	-3.18,	0.52
7.49,	0.35,	2.94
10.03,	-2.70,	-1.07
12.46,	1.46,	3.00
13.97,	0.17,	1.97
14.52,	1.36,	0.55
11.76,	4.53,	4.28
7.36,	-1.00,	0.81
6.89,	-0.83,	1.47
6.95,	-0.12,	3.05
6.46,	-4.65,	1.89
7.82,	0.17,	2.65
9.90,	3.34,	5.79
12.39,	-3.96,	-0.47
13.21,	-0.85,	1.74
12.70,	3.97,	1.14
11.39,	1.98,	0.15
8.61,	-3.19,	-0.69
8.36,	-1.71,	-0.46
7.72,	2.68,	4.54
7.87,	-1.03,	3.75
8.23,	-4.68,	3.96
9.83,	0.49,	4.49
10.75,	3.09,	4.62
10.34,	-3.28,	-0.47
11.37,	-1.04,	-1.96
11.24,	4.13,	0.60
10.26,	0.76,	-0.13
9.32,	-2.11,	1.24
10.85,	-0.86,	2.38
9.79,	2.18,	5.23
8.08,	-1.49,	4.41
7.68,	-3.89,	1.77
8.38,	-0.04,	2.58
8.71,	-0.05,	1.18
9.09,	-1.39,	0.86
12.12,	-0.06,	0.06
13.86,	3.53,	1.89
12.13,	-0.19,	1.62
10.99,	-0.82,	0.28
9.92,	5.18,	5.64
7.43,	-2.16,	1.98
6.19,	-5.35,	0.87
5.66,	0.04,	3.29
7.55,	1.14,	1.78
9.99,	-3.73,	1.29
13.03,	-4.95,	-1.88
15.72,	7.61,	4.25
13.44,	2.90,	4.14
11.03,	-4.25,	-2.86
8.44,	5.12,	5.37
6.09,	0.61,	1.47
5.90,	-5.21,	0.09
7.71,	-2.80,	3.22
8.56,	-1.14,	2.02
10.08,	3.56,	5.69
10.81,	-2.66,	3.04
13.84,	-1.73,	-2.01
13.07,	7.62,	4.90
10.07,	-1.20,	-1.86
9.45,	-4.40,	-3.00
8.78,	2.05,	3.02
7.86,	-0.34,	2.42
7.31,	-0.84,	4.77
9.00,	0.18,	5.91
9.45,	-2.52,	3.26
10.16,	-0.07,	2.72
9.87,	0.24,	1.84
10.67,	-2.30,	-3.62
11.40,	3.76,	1.90
10.64,	-1.18,	-0.09
11.31,	2.17,	0.99
9.31,	4.81,	8.41
8.92,	-5.77,	-0.06
8.35,	-0.76,	4.42
8.18,	3.81,	6.27
7.34,	-4.04,	-0.03
7.40,	-4.10,	-0.08
10.15,	0.89,	0.78
12.64,	3.19,	0.74
12.71,	-1.28,	1.39
13.77,	-2.76,	-1.68
11.36,	5.10,	5.89
9.68,	1.51,	2.42
6.52,	-2.13,	2.92
6.44,	-1.54,	2.37
5.68,	-2.31,	2.72
6.64,	-1.62,	1.09
9.68,	-0.29,	3.54
13.08,	-3.51,	-1.01
14.96,	4.55,	4.43
12.77,	1.10,	3.66
12.56,	0.76,	-1.31
8.42,	4.39,	5.73
5.64,	-4.24,	-2.42
5.98,	-0.91,	2.42
7.95,	-0.45,	3.13
8.86,	-4.24,	1.99
9.85,	-0.08,	3.68
11.56,	3.55,	4.43
12.58,	-1.69,	-0.23
12.11,	-1.86,	-1.04
11.30,	2.83,	0.10
10.51,	2.69,	0.12
8.56,	-2.28,	0.64
7.99,	-4.07,	1.54
8.43,	1.75,	5.19
7.84,	2.89,	7.07
9.10,	-3.62,	3.05
9.44,	-4.07,	2.40
10.59,	1.30,	0.59
9.80,	3.38,	1.80
10.45,	-3.50,	-2.61
13.52,	-0.19,	-2.58
12.32,	4.66,	3.80
9.37,	-2.36,	0.95
9.04,	0.44,	3.41
8.81,	4.49,	6.96
6.32,	-4.35,	1.09
6.40,	-3.61,	1.31
7.94,	0.46,	2.57
9.71,	-1.61,	-1.00
12.39,	0.05,	1.71
14.17,	-0.47,	-0.06
13.95,	4.12,	2.43
11.80,	3.15,	4.54
8.72,	-2.98,	0.40
7.15,	1.59,	3.66
5.53,	-0.56,	2.91
5.65,	-5.71,	-0.01
7.54,	-0.96,	2.81
9.79,	1.89,	3.09
13.03,	-0.51,	2.05
14.00,	-3.46,	0.75
14.21,	3.02,	1.01
12.00,	7.34,	3.88
7.90,	-4.06,	-1.29
6.63,	-5.29,	-2.04
6.75,	3.55,	5.28
7.22,	-0.43,	2.70
8.57,	-4.45,	3.63
10.34,	-1.75,	3.57
11.73,	4.28,	3.64
11.42,	1.59,	2.81
12.02,	-4.12,	-4.21
12.47,	3.41,	-0.52
