x,	y,	z
14.18,	3.95,	1.22
12.47,	3.18,	3.58
10.15,	-3.60,	0.41
9.46,	1.04,	2.44
7.44,	2.38,	5.22
5.49,	-5.18,	0.12
5.91,	-1.62,	3.04
7.75,	1.26,	3.35
11.14,	-0.21,	1.72
12.90,	-2.58,	1.91
15.75,	0.57,	-0.26
13.59,	6.22,	4.19
9.11,	0.35,	0.59
7.77,	-2.53,	-0.42
7.09,	1.17,	2.96
6.81,	-1.19,	2.74
6.33,	-2.89,	1.71
7.88,	0.96,	5.17
10.90,	-1.30,	2.11
12.62,	-0.17,	2.24
13.19,	0.06,	1.21
12.62,	0.28,	-1.73
10.01,	2.93,	2.30
8.49,	-2.25,	-1.30
8.15,	0.37,	1.62
8.42,	1.85,	5.21
8.13,	-5.49,	2.77
8.16,	-1.64,	4.07
9.58,	3.65,	6.10
9.95,	-3.42,	0.69
10.75,	-2.14,	-1.09
10.88,	3.09,	1.17
11.41,	1.48,	-1.27
10.98,	0.18,	0.61
11.00,	-1.33,	0.18
10.95,	1.49,	3.60
9.19,	0.64,	4.52
8.71,	-2.49,	3.07
6.99,	-1.79,	2.49
6.68,	-0.18,	2.15
8.15,	-1.57,	1.13
9.85,	-3.22,	-0.00
14.32,	2.01,	-0.22
13.88,	5.23,	4.00
11.83,	-3.42,	-1.36
11.62,	0.89,	1.05
8.34,	2.78,	5.57
6.69,	-3.86,	0.06
5.49,	-0.27,	3.93
5.93,	-0.02,	3.51
8.64,	-3.12,	0.70
10.57,	-0.59,	2.72
14.30,	0.21,	0.55
15.42,	2.23,	1.29
12.13,	-1.09,	1.08
11.18,	0.29,	-1.92
6.92,	4.13,	5.08
6.18,	-3.77,	-0.80
7.14,	-3.28,	2.75
7.69,	0.78,	4.16
8.01,	0.94,	4.52
9.48,	-1.90,	3.90
13.05,	-1.07,	1.05
14.02,	3.88,	2.21
10.94,	0.30,	-0.16
10.38,	-2.49,	-2.39
9.59,	2.26,	1.44
7.93,	0.65,	2.16
7.87,	-2.17,	2.84
9.18,	-0.75,	4.90
8.94,	-1.02,	4.73
8.56,	-0.87,	3.52
9.60,	0.12,	2.62
10.10,	-3.13,	-0.94
11.45,	1.79,	-1.10
10.32,	2.63,	3.14
12.58,	-1.45,	-3.14
11.70,	4.21,	4.41
10.16,	-3.02,	2.02
9.31,	-3.34,	0.36
8.37,	4.31,	6.62
6.95,	-2.35,	1.72
6.39,	-4.02,	-0.19
7.92,	1.58,	3.77
11.44,	-0.26,	-0.60
12.99,	-0.08,	1.49
14.40,	-1.12,	-0.32
13.44,	2.45,	1.05
11.09,	4.72,	4.50
7.91,	-2.13,	1.69
6.86,	-2.64,	1.45
5.66,	1.04,	4.32
4.89,	-2.10,	2.52
8.30,	-1.78,	2.35
10.67,	-1.57,	3.67
14.16,	1.02,	0.22
13.63,	4.53,	5.71
13.24,	-3.95,	-3.13
