x,	y,	z
12.15,	2.05,	-1.90
9.44,	3.56,	1.69
8.33,	-2.94,	-0.64
7.98,	-4.35,	1.52
7.44,	2.97,	5.68
6.20,	-0.23,	5.71
7.79,	-4.46,	1.86
9.28,	-0.58,	3.61
11.94,	1.75,	0.57
12.40,	-0.24,	0.86
12.13,	-4.51,	-3.94
11.62,	5.04,	2.21
10.87,	5.39,	3.21
10.06,	-3.40,	1.81
10.30,	-2.85,	2.52
7.32,	1.53,	6.09
4.54,	-2.15,	3.14
4.63,	0.34,	2.76
6.68,	-0.43,	3.09
13.54,	-2.96,	-2.78
13.80,	1.98,	2.96
13.27,	0.28,	1.28
14.61,	4.00,	1.16
12.49,	4.17,	5.63
10.30,	-4.38,	-1.86
8.06,	1.27,	3.52
4.00,	-0.28,	2.84
2.94,	-5.49,	0.39
6.74,	-0.54,	2.66
9.29,	1.70,	3.70
13.43,	-2.22,	1.00
15.04,	-0.65,	1.75
14.61,	3.17,	0.93
13.71,	4.97,	1.44
9.18,	-2.93,	-0.12
8.46,	-4.78,	-2.69
6.21,	3.30,	5.21
5.01,	-0.55,	2.77
5.75,	-5.70,	3.13
8.77,	-1.18,	3.82
11.09,	4.61,	5.50
12.42,	-0.40,	2.58
14.35,	-3.83,	-2.15
13.63,	2.93,	-0.64
9.80,	4.83,	1.74
7.84,	-3.12,	-0.80
9.39,	-1.05,	1.91
8.78,	1.23,	6.35
5.95,	-2.59,	4.02
6.29,	-0.47,	5.19
8.55,	-0.82,	2.89
9.45,	-2.77,	0.20
12.14,	0.53,	0.99
12.68,	-0.80,	-1.00
13.34,	3.84,	0.06
11.25,	2.93,	4.10
11.81,	-3.09,	-1.55
11.51,	4.26,	5.52
7.91,	-1.88,	3.46
5.05,	-6.18,	0.28
3.75,	1.12,	4.42
5.15,	1.83,	1.71
10.20,	-3.66,	1.50
13.97,	-7.10,	-2.76
15.72,	7.70,	4.14
13.29,	5.95,	5.09
13.04,	-3.48,	-2.33
11.09,	0.89,	3.77
8.16,	1.42,	1.84
3.99,	-1.56,	2.80
3.58,	-2.03,	2.11
5.53,	-2.13,	3.06
9.92,	0.34,	2.42
11.31,	1.01,	4.90
15.59,	-1.85,	-1.39
15.72,	3.50,	2.61
12.28,	2.42,	0.07
10.35,	-0.42,	-0.75
8.39,	-1.30,	0.17
7.22,	-0.83,	1.53
5.43,	-2.17,	3.25
6.26,	-1.06,	3.85
8.28,	-0.99,	4.96
9.95,	-1.49,	2.70
12.09,	1.76,	3.01
13.92,	0.78,	-0.60
12.57,	-0.88,	-0.95
11.28,	0.10,	-1.73
9.54,	3.85,	2.50
8.74,	0.42,	2.71
8.48,	-4.18,	3.49
7.44,	-1.62,	5.03
6.63,	1.73,	5.14
