x,	y,	z
4.69,	-3.19,	-0.23
7.20,	-3.05,	3.46
11.99,	-1.73,	0.81
15.47,	5.69,	5.43
13.97,	-1.62,	2.26
14.31,	-0.24,	-2.70
11.81,	9.39,	5.73
7.57,	-3.46,	-1.84
6.29,	-7.23,	-2.85
6.21,	2.43,	6.24
5.95,	-1.24,	3.43
7.07,	-1.14,	4.53
9.64,	0.51,	6.22
13.32,	-1.29,	-0.76
13.83,	2.97,	2.69
11.95,	-1.70,	-3.10
12.17,	0.86,	-3.57
9.96,	3.26,	2.47
8.13,	-4.32,	-0.28
8.79,	-0.02,	3.11
8.32,	4.78,	8.54
6.24,	-5.37,	2.03
7.09,	-3.49,	2.31
9.11,	3.04,	3.48
11.14,	-0.82,	-0.24
12.55,	-3.60,	-1.35
12.84,	0.64,	-0.57
12.35,	5.66,	3.11
11.41,	1.21,	2.69
10.73,	-4.00,	1.24
9.73,	1.57,	4.15
5.12,	-0.42,	4.34
4.04,	-4.86,	-0.59
5.08,	0.40,	3.73
8.27,	-0.28,	1.10
12.99,	-0.38,	1.42
14.22,	-1.70,	1.19
15.66,	2.63,	0.08
13.87,	7.09,	5.01
11.10,	-1.77,	-0.01
9.89,	-3.06,	0.08
5.48,	1.75,	4.47
3.17,	-1.92,	2.93
4.75,	-2.75,	1.56
6.86,	-0.17,	4.35
12.09,	-1.17,	0.94
13.97,	1.53,	3.55
14.86,	-1.67,	-0.25
14.79,	1.47,	-1.17
10.52,	4.33,	3.06
8.44,	-3.10,	-2.36
7.21,	-0.36,	1.53
6.63,	1.58,	5.09
5.85,	-5.99,	2.67
6.97,	-2.65,	3.93
9.54,	3.92,	6.55
11.36,	-1.66,	1.70
13.11,	-2.08,	-1.20
13.74,	2.51,	-0.06
11.62,	3.09,	-0.78
9.25,	-0.65,	0.72
9.93,	-1.77,	-0.09
10.01,	2.63,	5.37
7.55,	-1.16,	4.09
6.41,	-3.43,	3.60
7.32,	-1.16,	3.07
7.37,	0.08,	1.87
9.39,	-1.05,	1.76
12.48,	-3.87,	-1.77
14.73,	5.00,	1.04
12.82,	4.28,	4.52
11.97,	-3.23,	-1.89
11.52,	3.80,	5.46
8.98,	-0.30,	3.38
5.77,	-4.83,	0.89
2.95,	-0.07,	4.17
4.38,	-0.13,	1.74
8.35,	-1.23,	2.08
11.02,	-3.70,	1.07
16.19,	2.66,	-0.19
15.23,	6.78,	5.61
13.03,	-3.83,	-2.44
12.51,	1.41,	0.52
9.43,	3.53,	4.30
5.86,	-4.83,	-0.99
3.58,	-1.52,	3.85
4.73,	0.17,	4.41
7.50,	-1.25,	2.06
9.23,	-0.96,	5.03
14.91,	-0.98,	-0.53
15.90,	4.56,	3.30
13.04,	-0.75,	-1.75
11.89,	-0.57,	-3.14
8.81,	2.09,	1.70
8.09,	-1.83,	-1.23
6.24,	-1.71,	4.60
7.07,	-2.10,	4.03
7.04,	-1.48,	5.80
8.30,	0.23,	4.05
10.40,	0.51,	3.59
12.05,	-3.42,	-1.83
14.10,	2.84,	0.11
11.59,	1.39,	0.98
11.27,	0.71,	-2.27
10.54,	5.18,	5.51
9.29,	-5.08,	0.97
8.48,	-4.15,	2.11
6.83,	4.02,	6.92
5.88,	-1.23,	2.32
6.27,	-5.18,	0.56
8.80,	-0.59,	1.04
13.25,	3.53,	1.43
13.85,	-0.69,	0.79
14.57,	-1.49,	-1.22
13.57,	5.54,	4.04
10.92,	1.06,	2.57
8.79,	-3.06,	1.34
6.13,	0.03,	3.78
3.76,	-1.29,	3.47
4.05,	-2.20,	0.82
7.45,	0.93,	3.76
12.22,	-4.48,	-1.03
15.71,	1.12,	-0.91
13.70,	1.96,	4.79
14.52,	-2.88,	-4.48
12.87,	4.58,	2.76
9.10,	-0.28,	1.44
7.08,	-4.75,	-2.10
4.96,	0.56,	4.27
5.06,	-1.09,	3.59
6.50,	-3.57,	1.82
9.12,	0.76,	4.94
13.44,	0.30,	1.39
15.01,	1.43,	1.39
13.58,	-1.18,	-1.03
13.09,	1.71,	-3.09
8.74,	3.11,	2.31
7.92,	-4.51,	-2.13
7.70,	-0.44,	3.28
7.33,	2.65,	7.09
6.90,	-4.77,	3.79
7.57,	-3.42,	3.65
9.71,	2.86,	4.03
10.58,	0.50,	0.65
12.72,	-2.07,	-1.72
13.89,	-0.86,	-1.53
12.10,	4.52,	0.84
9.79,	3.56,	3.92
10.16,	-4.34,	-0.17
10.24,	0.83,	4.10
6.35,	-0.54,	5.06
4.62,	-4.61,	0.01
5.54,	1.12,	4.29
7.51,	-1.59,	1.07
11.58,	-0.55,	0.03
13.20,	2.13,	3.20
16.20,	0.37,	-1.98
14.91,	4.89,	2.97
11.44,	-1.32,	1.18
9.72,	-1.49,	-0.12
6.51,	2.65,	5.55
4.17,	-3.46,	1.26
3.03,	-4.19,	2.27
6.24,	1.39,	3.41
10.98,	-0.33,	2.57
13.09,	-4.59,	0.10
16.07,	2.44,	1.93
14.63,	6.22,	3.15
11.07,	-0.27,	0.43
9.22,	-3.39,	-0.20
7.85,	1.79,	2.34
5.89,	0.56,	4.02
5.15,	-4.83,	1.91
5.99,	-3.03,	4.61
10.14,	1.92,	3.62
10.72,	2.35,	5.16
13.60,	-3.72,	-1.67
15.39,	0.06,	-1.30
12.51,	4.34,	-0.15
9.47,	0.77,	-1.18
8.92,	-1.86,	-0.35
9.10,	0.16,	2.68
7.08,	-2.10,	5.15
6.88,	-2.55,	4.24
7.66,	-0.33,	5.10
7.72,	-1.90,	1.92
9.45,	0.02,	1.54
11.14,	-0.56,	0.14
15.24,	1.05,	-1.61
13.81,	3.06,	1.36
10.95,	-1.13,	0.06
10.94,	1.35,	2.48
9.56,	2.10,	5.44
7.35,	-3.60,	2.73
3.94,	-1.67,	3.56
4.18,	0.24,	3.47
7.50,	-1.54,	1.01
9.45,	-4.23,	0.82
15.69,	1.98,	-2.06
15.87,	9.55,	6.37
13.61,	-5.50,	-2.57
13.79,	-2.59,	-2.22
9.42,	8.15,	7.85
6.24,	-1.91,	0.43
4.01,	-3.72,	1.36
4.30,	0.10,	5.41
6.78,	-1.97,	-0.06
8.75,	1.18,	5.19
13.56,	-3.85,	-0.79
16.76,	1.67,	-0.49
13.47,	3.46,	3.57
12.32,	-2.05,	-4.00
8.90,	1.87,	3.54
8.29,	-1.12,	0.34
6.12,	-1.36,	3.55
5.36,	-1.39,	4.17
6.98,	-1.96,	4.71
8.54,	-1.15,	3.85
10.48,	1.47,	4.20
12.17,	-0.69,	0.54
