x,	y,	z
11.27,	-1.59,	2.94
13.00,	1.27,	0.25
12.33,	4.47,	2.27
10.63,	-3.27,	-3.25
11.26,	0.01,	-3.02
8.67,	2.46,	4.39
8.01,	-5.57,	-1.24
8.39,	2.61,	6.61
8.80,	2.65,	7.60
8.54,	-5.89,	1.19
9.02,	-0.96,	2.82
10.06,	1.22,	1.93
10.19,	-3.34,	-2.89
10.84,	0.96,	1.18
12.30,	1.68,	0.24
12.55,	3.33,	2.96
10.60,	-0.76,	3.94
9.08,	-2.31,	0.81
7.88,	4.47,	7.08
6.05,	-2.17,	0.95
6.78,	-4.96,	0.28
8.26,	-1.61,	1.26
9.88,	1.33,	0.64
11.91,	1.09,	2.89
13.81,	-3.50,	-1.23
14.68,	3.16,	1.87
12.13,	5.91,	4.20
8.43,	-2.19,	0.89
7.39,	-2.85,	0.74
5.46,	0.96,	3.97
4.56,	-2.02,	2.39
8.30,	-0.96,	3.42
10.22,	-1.73,	3.69
13.45,	0.36,	1.38
12.91,	3.45,	5.45
13.40,	-1.62,	-2.31
12.68,	2.04,	0.34
8.81,	-0.18,	0.39
7.09,	-2.43,	-1.78
6.73,	1.33,	4.38
7.58,	-2.38,	2.77
7.83,	-3.81,	3.95
10.08,	2.28,	4.90
10.88,	0.29,	3.85
11.63,	-4.70,	-1.85
11.77,	2.83,	1.44
11.56,	3.26,	0.05
10.49,	0.65,	-1.00
9.60,	-0.32,	1.77
9.63,	-3.28,	0.10
8.62,	2.96,	5.08
7.72,	0.14,	5.70
8.06,	-5.80,	1.03
9.29,	-0.37,	3.40
9.56,	1.93,	1.62
8.94,	-2.57,	0.16
11.71,	-3.35,	-2.82
14.34,	6.44,	2.75
12.21,	1.99,	3.15
11.15,	-4.16,	-0.84
9.74,	3.96,	6.19
6.33,	-0.37,	3.54
5.12,	-4.10,	0.60
6.39,	-0.14,	3.86
8.75,	-2.67,	0.14
9.97,	-0.77,	1.60
11.24,	0.31,	2.27
15.82,	3.02,	0.24
14.60,	2.73,	3.70
11.45,	-3.54,	-2.26
9.48,	4.33,	3.27
6.80,	0.71,	2.62
5.22,	-6.43,	-1.63
4.97,	-0.20,	5.18
7.20,	0.61,	3.45
10.69,	-0.08,	3.88
12.07,	-2.67,	3.54
14.07,	0.04,	-0.51
13.00,	7.80,	4.61
10.88,	-2.45,	-2.12
9.81,	-4.95,	-3.89
8.46,	3.68,	3.29
7.03,	1.49,	2.60
6.85,	-4.06,	3.31
8.96,	-2.39,	4.32
9.69,	0.43,	4.92
10.35,	0.91,	3.14
10.38,	-2.43,	1.21
11.88,	-2.60,	-4.36
12.19,	4.28,	0.82
10.55,	-1.50,	-1.81
10.81,	-1.53,	-2.66
9.84,	2.71,	6.19
8.84,	-3.84,	1.11
7.34,	1.15,	5.55
8.11,	3.70,	5.88
8.36,	-5.44,	0.20
8.83,	-4.78,	-0.80
9.75,	3.35,	2.24
11.01,	1.76,	0.05
13.34,	-0.82,	0.31
13.92,	-1.55,	0.28
11.81,	3.06,	3.37
9.92,	2.71,	4.60
6.44,	-2.28,	1.98
5.17,	-1.20,	3.44
5.51,	-0.85,	2.38
7.60,	-1.63,	1.70
10.09,	-3.75,	1.17
12.22,	-1.78,	-0.49
14.35,	7.25,	5.03
